booking_id,driver_id,service_id,location_zone,fare,rating,booking_time,accepted
49,17,2,Zone 4,48.13,1,2024-01-18 21:00:00,False
50,29,3,Zone 7,17.47,4,2024-01-14 18:00:00,True
51,25,1,Zone 2,45.85,2,2024-01-27 09:00:00,False
52,9,1,Zone 2,10.98,1,2024-01-22 20:00:00,False
53,13,3,Zone 3,24.67,5,2024-01-24 05:00:00,False
54,26,3,Zone 7,9.63,5,2024-01-13 21:00:00,True
55,24,3,Zone 1,9.87,3,2024-01-26 14:00:00,False
56,8,2,Zone 6,26.12,4,2024-01-20 02:00:00,False
57,27,3,Zone 7,35.04,4,2024-01-27 15:00:00,True
58,19,2,Zone 2,13.64,3,2024-01-28 21:00:00,False
59,18,3,Zone 5,17.23,4,2024-01-08 08:00:00,True
60,30,1,Zone 4,7.13,2,2024-01-16 22:00:00,True
61,10,2,Zone 3,46.78,3,2024-01-06 08:00:00,True
62,20,3,Zone 3,46.44,4,2024-01-22 19:00:00,True
63,10,2,Zone 5,19.83,1,2024-01-11 09:00:00,False
64,27,3,Zone 2,47.22,4,2024-01-03 00:00:00,False
65,11,1,Zone 4,11.82,1,2024-01-29 08:00:00,False
66,3,3,Zone 7,29.96,2,2024-01-25 12:00:00,False
67,30,1,Zone 3,19.62,1,2024-01-18 17:00:00,True
68,28,1,Zone 4,47.54,1,2024-01-09 19:00:00,True
69,26,3,Zone 1,29.47,4,2024-01-20 20:00:00,True
70,8,3,Zone 1,32.53,4,2024-01-27 23:00:00,False
71,17,1,Zone 6,13.72,1,2024-01-20 02:00:00,True
72,8,2,Zone 5,24.16,3,2024-01-03 11:00:00,False
73,10,3,Zone 6,39.89,3,2024-01-08 04:00:00,True
74,7,3,Zone 3,19.96,3,2024-01-15 21:00:00,False
75,23,1,Zone 2,18.32,2,2024-01-28 17:00:00,False
76,21,2,Zone 7,26.52,5,2024-01-09 18:00:00,False
77,13,2,Zone 6,16.33,4,2024-01-27 08:00:00,True
78,13,3,Zone 7,23.74,5,2024-01-10 14:00:00,True
79,8,3,Zone 4,32.6,1,2024-01-12 08:00:00,True
80,29,2,Zone 2,10.08,1,2024-01-22 10:00:00,True
81,11,2,Zone 5,34.6,3,2024-01-28 01:00:00,True
82,21,2,Zone 2,6.73,1,2024-01-07 16:00:00,True
83,24,2,Zone 3,15.4,4,2024-01-08 03:00:00,False
84,5,1,Zone 4,24.99,2,2024-01-17 18:00:00,True
85,4,1,Zone 4,19.3,5,2024-01-09 00:00:00,True
86,20,1,Zone 4,21.38,1,2024-01-02 08:00:00,False
87,7,2,Zone 2,43.31,5,2024-01-06 00:00:00,False
88,17,3,Zone 4,20.03,3,2024-01-01 17:00:00,False
89,15,1,Zone 3,39.11,3,2024-01-07 15:00:00,True
90,1,1,Zone 4,36.29,1,2024-01-01 12:00:00,True
91,30,3,Zone 1,25.78,4,2024-01-23 08:00:00,False
92,6,1,Zone 7,39.28,5,2024-01-02 06:00:00,False
93,29,1,Zone 5,15.15,5,2024-01-11 15:00:00,True
94,3,1,Zone 4,19.03,5,2024-01-31 04:00:00,False
95,20,2,Zone 4,11.3,3,2024-01-25 08:00:00,False
96,17,3,Zone 4,8.31,5,2024-01-29 21:00:00,True
97,5,1,Zone 6,21.95,3,2024-01-11 03:00:00,True
98,11,1,Zone 1,18.11,1,2024-01-02 22:00:00,True
99,2,1,Zone 4,44.47,1,2024-01-16 00:00:00,True
100,20,2,Zone 3,31.47,5,2024-01-11 21:00:00,False
